source,query,name,repo_url,market_url,demo_url,article_url,source_url,license,description,harmony_pc_evidence,open_source_evidence,risk,decision
Bilibili,HarmonyOS PC Electron,261 0 46:50,,,https://www.bilibili.com/video/BV1tQ7K6CEc8/,,https://www.bilibili.com/video/BV1tQ7K6CEc8/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1tQ7K6CEc8/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,HarmonyOS PC Electron,1341 0 06:31:10,,,https://www.bilibili.com/video/BV1q1DsBxEAX/,,https://www.bilibili.com/video/BV1q1DsBxEAX/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1q1DsBxEAX/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,HarmonyOS PC Electron,851 10 08:11,,,https://www.bilibili.com/video/BV1mDHczXEiy/,,https://www.bilibili.com/video/BV1mDHczXEiy/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1mDHczXEiy/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,HarmonyOS PC Electron,524 0 51:29,,,https://www.bilibili.com/video/BV18DmeBAE3h/,,https://www.bilibili.com/video/BV18DmeBAE3h/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV18DmeBAE3h/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,HarmonyOS PC Electron,264 0 02:18,,,https://www.bilibili.com/video/BV1VeEk6REPV/,,https://www.bilibili.com/video/BV1VeEk6REPV/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1VeEk6REPV/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,HarmonyOS PC Electron,1.1万 8 03:57,,,https://www.bilibili.com/video/BV1ne411A7t7/,,https://www.bilibili.com/video/BV1ne411A7t7/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1ne411A7t7/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,HarmonyOS PC Electron,4927 21 25:45,,,https://www.bilibili.com/video/BV1P2421F7XM/,,https://www.bilibili.com/video/BV1P2421F7XM/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1P2421F7XM/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,HarmonyOS PC DevEco,1.1万 2 13:21,,,https://www.bilibili.com/video/BV1tVr6BcE5E/,,https://www.bilibili.com/video/BV1tVr6BcE5E/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1tVr6BcE5E/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,HarmonyOS PC DevEco,3872 2 50:26,,,https://www.bilibili.com/video/BV1592AY4E7P/,,https://www.bilibili.com/video/BV1592AY4E7P/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1592AY4E7P/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,HarmonyOS PC DevEco,20.7万 944 07:28:24,,,https://www.bilibili.com/video/BV1tv411b7SA/,,https://www.bilibili.com/video/BV1tv411b7SA/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1tv411b7SA/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,HarmonyOS PC DevEco,134.8万 181 00:59,,,https://www.bilibili.com/video/BV1hnEC6WErK/,,https://www.bilibili.com/video/BV1hnEC6WErK/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1hnEC6WErK/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,HarmonyOS PC DevEco,2710 0 05:00,,,https://www.bilibili.com/video/BV1r96AB5EyD/,,https://www.bilibili.com/video/BV1r96AB5EyD/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1r96AB5EyD/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,HarmonyOS PC DevEco,3804 1 13:44,,,https://www.bilibili.com/video/BV1ku411c7jp/,,https://www.bilibili.com/video/BV1ku411c7jp/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1ku411c7jp/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,HarmonyOS PC DevEco,4500 5 03:02:44,,,https://www.bilibili.com/video/BV1pBcteyEXc/,,https://www.bilibili.com/video/BV1pBcteyEXc/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1pBcteyEXc/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,HarmonyOS PC DevEco,151 0 23:37,,,https://www.bilibili.com/video/BV1PHS4Y7Equ/,,https://www.bilibili.com/video/BV1PHS4Y7Equ/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1PHS4Y7Equ/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,HarmonyOS PC DevEco,429 0 03:34,,,https://www.bilibili.com/video/BV1gXji6hEiK/,,https://www.bilibili.com/video/BV1gXji6hEiK/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1gXji6hEiK/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,HarmonyOS PC DevEco,7.3万 5 15:03,,,https://www.bilibili.com/video/BV1Au7p67E84/,,https://www.bilibili.com/video/BV1Au7p67E84/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1Au7p67E84/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,HarmonyOS PC hvigor,367 0 02:38,,,https://www.bilibili.com/video/BV16Q5e6iEFX/,,https://www.bilibili.com/video/BV16Q5e6iEFX/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV16Q5e6iEFX/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,HarmonyOS PC hvigor,958 0 09:30,,,https://www.bilibili.com/video/BV1whLX6oEuA/,,https://www.bilibili.com/video/BV1whLX6oEuA/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1whLX6oEuA/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,HarmonyOS PC hvigor,5446 29 03:10:31,,,https://www.bilibili.com/video/BV1dzpGe5Ejf/,,https://www.bilibili.com/video/BV1dzpGe5Ejf/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1dzpGe5Ejf/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,HarmonyOS PC hvigor,3320 0 10:50,,,https://www.bilibili.com/video/BV1jpAezjEPQ/,,https://www.bilibili.com/video/BV1jpAezjEPQ/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1jpAezjEPQ/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,HarmonyOS PC hvigor,6911 0 07:28,,,https://www.bilibili.com/video/BV1Pmetz9ESP/,,https://www.bilibili.com/video/BV1Pmetz9ESP/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1Pmetz9ESP/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,HarmonyOS PC hvigor,2339 47 01:29:19,,,https://www.bilibili.com/video/BV1cyw3e8ETU/,,https://www.bilibili.com/video/BV1cyw3e8ETU/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1cyw3e8ETU/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,HarmonyOS PC hvigor,8817 10 06:22,,,https://www.bilibili.com/video/BV1PMn3zgEti/,,https://www.bilibili.com/video/BV1PMn3zgEti/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1PMn3zgEti/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,HarmonyOS PC HAP,2079 6 01:27:07,,,https://www.bilibili.com/video/BV1vjemeTE1V/,,https://www.bilibili.com/video/BV1vjemeTE1V/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1vjemeTE1V/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,HarmonyOS PC HAP,7.2万 113 37:47,,,https://www.bilibili.com/video/BV14V4y147cf/,,https://www.bilibili.com/video/BV14V4y147cf/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV14V4y147cf/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,HarmonyOS PC HAP,378 0 00:41,,,https://www.bilibili.com/video/BV1UkTL65EbB/,,https://www.bilibili.com/video/BV1UkTL65EbB/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1UkTL65EbB/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,HarmonyOS PC HAP,7098 3 02:35,,,https://www.bilibili.com/video/BV1P64y1F7xw/,,https://www.bilibili.com/video/BV1P64y1F7xw/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1P64y1F7xw/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,HarmonyOS PC HAP,3.6万 8 03:25,,,https://www.bilibili.com/video/BV14RctzVEnT/,,https://www.bilibili.com/video/BV14RctzVEnT/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV14RctzVEnT/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,HarmonyOS PC HAP,2.6万 30 00:48,,,https://www.bilibili.com/video/BV1xG7K6gEc6/,,https://www.bilibili.com/video/BV1xG7K6gEc6/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1xG7K6gEc6/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,HarmonyOS Computer terminal,7823 2 16:22,,,https://www.bilibili.com/video/BV1UW411A7q5/,,https://www.bilibili.com/video/BV1UW411A7q5/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1UW411A7q5/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,HarmonyOS Computer terminal,1872 0 01:42,,,https://www.bilibili.com/video/BV1ME421N7c1/,,https://www.bilibili.com/video/BV1ME421N7c1/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1ME421N7c1/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,HarmonyOS Computer terminal,7705 1 01:22,,,https://www.bilibili.com/video/BV12N7f6REgC/,,https://www.bilibili.com/video/BV12N7f6REgC/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV12N7f6REgC/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,HarmonyOS Computer terminal,2.4万 1659 16:19,,,https://www.bilibili.com/video/BV1ET4y1r7BF/,,https://www.bilibili.com/video/BV1ET4y1r7BF/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1ET4y1r7BF/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,HarmonyOS Computer terminal,4084 15 19:33,,,https://www.bilibili.com/video/BV16mUNBiEMW/,,https://www.bilibili.com/video/BV16mUNBiEMW/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV16mUNBiEMW/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,HarmonyOS Computer terminal,2594 4 12:44,,,https://www.bilibili.com/video/BV1yb411F7vt/,,https://www.bilibili.com/video/BV1yb411F7vt/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1yb411F7vt/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,HarmonyOS Computer terminal,1.0万 14 01:19:59,,,https://www.bilibili.com/video/BV1zMV26hEgh/,,https://www.bilibili.com/video/BV1zMV26hEgh/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1zMV26hEgh/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,HarmonyOS Computer terminal,2212 0 27:02,,,https://www.bilibili.com/video/BV1AUeJerEQo/,,https://www.bilibili.com/video/BV1AUeJerEQo/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1AUeJerEQo/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,HarmonyOS Computer terminal,3.2万 51 01:58,,,https://www.bilibili.com/video/BV1LdEs62ELt/,,https://www.bilibili.com/video/BV1LdEs62ELt/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1LdEs62ELt/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,HarmonyOS Computer terminal,1633 1 01:11,,,https://www.bilibili.com/video/BV12a4y1e7KK/,,https://www.bilibili.com/video/BV12a4y1e7KK/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV12a4y1e7KK/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,HarmonyOS Computer terminal,6461 12 06:24,,,https://www.bilibili.com/video/BV1b541187K2/,,https://www.bilibili.com/video/BV1b541187K2/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1b541187K2/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,HarmonyOS Computer terminal,3514 0 03:51,,,https://www.bilibili.com/video/BV1iDoeBvEjF/,,https://www.bilibili.com/video/BV1iDoeBvEjF/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1iDoeBvEjF/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,HarmonyOS Computer terminal,8725 1 01:00,,,https://www.bilibili.com/video/BV1yTCyBBEve/,,https://www.bilibili.com/video/BV1yTCyBBEve/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1yTCyBBEve/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,HarmonyOS Computer terminal,7.4万 13 03:32,,,https://www.bilibili.com/video/BV1pgp4ehExw/,,https://www.bilibili.com/video/BV1pgp4ehExw/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1pgp4ehExw/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,HarmonyOS Computer terminal,2.0万 16 02:13,,,https://www.bilibili.com/video/BV1784y1M7nq/,,https://www.bilibili.com/video/BV1784y1M7nq/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1784y1M7nq/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,HarmonyOS Computer terminal,153 0 05:29,,,https://www.bilibili.com/video/BV1Ab411E7BB/,,https://www.bilibili.com/video/BV1Ab411E7BB/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1Ab411E7BB/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,HarmonyOS Computer terminal,564 0 04:02,,,https://www.bilibili.com/video/BV1Fe4y1r782/,,https://www.bilibili.com/video/BV1Fe4y1r782/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1Fe4y1r782/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,HarmonyOS Computer terminal,4521 3 03:16,,,https://www.bilibili.com/video/BV1DH7q6eEpk/,,https://www.bilibili.com/video/BV1DH7q6eEpk/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1DH7q6eEpk/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,HarmonyOS Computer terminal,41 0 01:43,,,https://www.bilibili.com/video/BV1evjn6oEtS/,,https://www.bilibili.com/video/BV1evjn6oEtS/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1evjn6oEtS/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,HarmonyOS Computer terminal,2.2万 29 00:48,,,https://www.bilibili.com/video/BV1ir7Y6NEEk/,,https://www.bilibili.com/video/BV1ir7Y6NEEk/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1ir7Y6NEEk/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,OpenHarmony PC Qt,1982 0 01:38,,,https://www.bilibili.com/video/BV144ypYfEbB/,,https://www.bilibili.com/video/BV144ypYfEbB/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV144ypYfEbB/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,OpenHarmony PC Qt,3.2万 45 08:23:53,,,https://www.bilibili.com/video/BV1aE41147WK/,,https://www.bilibili.com/video/BV1aE41147WK/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1aE41147WK/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,OpenHarmony PC Qt,3923 4 01:01:30,,,https://www.bilibili.com/video/BV1kGwDzPER1/,,https://www.bilibili.com/video/BV1kGwDzPER1/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1kGwDzPER1/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
